participant_id,session_id,timestamp_ms,phase,trial_id,gaze_x,gaze_y,page_width,page_height,event_type,event_value,text_id,probe_tut,difficulty,familiarity,comprehension_correct
P003,S1777385935863,193234,reading,trial_2,459.12,393.73,1600,865,gaze,,p2,,,,
P003,S1777385935863,193256,reading,trial_2,456.80,419.22,1600,865,gaze,,p2,,,,
P003,S1777385935863,193275,reading,trial_2,487.14,437.16,1600,865,gaze,,p2,,,,
P003,S1777385935863,193294,reading,trial_2,513.98,452.14,1600,865,gaze,,p2,,,,
P003,S1777385935863,193313,reading,trial_2,537.16,464.35,1600,865,gaze,,p2,,,,
P003,S1777385935863,193334,reading,trial_2,572.95,475.85,1600,865,gaze,,p2,,,,
P003,S1777385935863,193352,reading,trial_2,600.51,487.44,1600,865,gaze,,p2,,,,
P003,S1777385935863,193370,reading,trial_2,622.90,496.41,1600,865,gaze,,p2,,,,
P003,S1777385935863,193389,reading,trial_2,617.81,491.06,1600,865,gaze,,p2,,,,
P003,S1777385935863,193407,reading,trial_2,611.96,485.57,1600,865,gaze,,p2,,,,
P003,S1777385935863,193425,reading,trial_2,615.99,474.42,1600,865,gaze,,p2,,,,
P003,S1777385935863,193444,reading,trial_2,618.48,464.43,1600,865,gaze,,p2,,,,
P003,S1777385935863,193465,reading,trial_2,601.17,442.34,1600,865,gaze,,p2,,,,
P003,S1777385935863,193483,reading,trial_2,608.20,433.99,1600,865,gaze,,p2,,,,
P003,S1777385935863,193501,reading,trial_2,591.04,429.85,1600,865,gaze,,p2,,,,
P003,S1777385935863,193519,reading,trial_2,579.18,418.39,1600,865,gaze,,p2,,,,
P003,S1777385935863,193539,reading,trial_2,569.02,409.07,1600,865,gaze,,p2,,,,
P003,S1777385935863,193558,reading,trial_2,559.49,412.19,1600,865,gaze,,p2,,,,
P003,S1777385935863,193576,reading,trial_2,529.17,415.21,1600,865,gaze,,p2,,,,
P003,S1777385935863,193595,reading,trial_2,552.22,408.84,1600,865,gaze,,p2,,,,
P003,S1777385935863,193615,reading,trial_2,538.92,404.84,1600,865,gaze,,p2,,,,
P003,S1777385935863,193632,reading,trial_2,527.17,408.65,1600,865,gaze,,p2,,,,
P003,S1777385935863,193651,reading,trial_2,517.69,412.32,1600,865,gaze,,p2,,,,
P003,S1777385935863,193673,reading,trial_2,499.81,414.67,1600,865,gaze,,p2,,,,
P003,S1777385935863,193692,reading,trial_2,505.98,415.82,1600,865,gaze,,p2,,,,
P003,S1777385935863,193711,reading,trial_2,463.17,399.89,1600,865,gaze,,p2,,,,
P003,S1777385935863,193729,reading,trial_2,440.79,389.84,1600,865,gaze,,p2,,,,
P003,S1777385935863,193747,reading,trial_2,423.05,381.63,1600,865,gaze,,p2,,,,
P003,S1777385935863,193767,reading,trial_2,401.32,384.53,1600,865,gaze,,p2,,,,
P003,S1777385935863,193785,reading,trial_2,381.51,371.30,1600,865,gaze,,p2,,,,
P003,S1777385935863,193805,reading,trial_2,376.56,373.53,1600,865,gaze,,p2,,,,
P003,S1777385935863,193823,reading,trial_2,366.26,366.57,1600,865,gaze,,p2,,,,
P003,S1777385935863,193841,reading,trial_2,359.08,361.09,1600,865,gaze,,p2,,,,
P003,S1777385935863,193861,reading,trial_2,348.74,338.34,1600,865,gaze,,p2,,,,
P003,S1777385935863,193879,reading,trial_2,353.65,329.19,1600,865,gaze,,p2,,,,
P003,S1777385935863,193897,reading,trial_2,353.43,297.63,1600,865,gaze,,p2,,,,
P003,S1777385935863,193918,reading,trial_2,359.03,286.31,1600,865,gaze,,p2,,,,
P003,S1777385935863,193939,reading,trial_2,344.30,302.80,1600,865,gaze,,p2,,,,
P003,S1777385935863,193959,reading,trial_2,332.46,318.07,1600,865,gaze,,p2,,,,
P003,S1777385935863,193979,reading,trial_2,340.50,335.77,1600,865,gaze,,p2,,,,
P003,S1777385935863,194000,reading,trial_2,391.95,339.71,1600,865,gaze,,p2,,,,
P003,S1777385935863,194035,reading,trial_2,436.31,343.10,1600,865,gaze,,p2,,,,
P003,S1777385935863,194054,reading,trial_2,436.00,342.55,1600,865,gaze,,p2,,,,
P003,S1777385935863,194074,reading,trial_2,391.52,347.25,1600,865,gaze,,p2,,,,
P003,S1777385935863,194092,reading,trial_2,335.03,358.24,1600,865,gaze,,p2,,,,
P003,S1777385935863,194114,reading,trial_2,286.50,353.85,1600,865,gaze,,p2,,,,
P003,S1777385935863,194134,reading,trial_2,284.69,339.35,1600,865,gaze,,p2,,,,
P003,S1777385935863,194153,reading,trial_2,291.33,336.54,1600,865,gaze,,p2,,,,
P003,S1777385935863,194173,reading,trial_2,284.80,336.07,1600,865,gaze,,p2,,,,
P003,S1777385935863,194192,reading,trial_2,302.32,358.83,1600,865,gaze,,p2,,,,
P003,S1777385935863,194211,reading,trial_2,318.26,378.30,1600,865,gaze,,p2,,,,
P003,S1777385935863,194230,reading,trial_2,311.45,373.63,1600,865,gaze,,p2,,,,
P003,S1777385935863,194249,reading,trial_2,305.89,369.08,1600,865,gaze,,p2,,,,
P003,S1777385935863,194268,reading,trial_2,363.77,387.84,1600,865,gaze,,p2,,,,
P003,S1777385935863,194289,reading,trial_2,434.26,393.05,1600,865,gaze,,p2,,,,
P003,S1777385935863,194317,reading,trial_2,425.20,410.28,1600,865,gaze,,p2,,,,
P003,S1777385935863,194339,reading,trial_2,414.94,418.62,1600,865,gaze,,p2,,,,
P003,S1777385935863,194363,reading,trial_2,403.56,394.86,1600,865,gaze,,p2,,,,
P003,S1777385935863,194382,reading,trial_2,392.92,373.87,1600,865,gaze,,p2,,,,
P003,S1777385935863,194405,reading,trial_2,388.48,357.33,1600,865,gaze,,p2,,,,
P003,S1777385935863,194425,reading,trial_2,394.81,343.41,1600,865,gaze,,p2,,,,
P003,S1777385935863,194446,reading,trial_2,445.26,349.23,1600,865,gaze,,p2,,,,
P003,S1777385935863,194469,reading,trial_2,470.04,334.60,1600,865,gaze,,p2,,,,
P003,S1777385935863,194490,reading,trial_2,524.81,313.65,1600,865,gaze,,p2,,,,
P003,S1777385935863,194509,reading,trial_2,577.33,286.20,1600,865,gaze,,p2,,,,
P003,S1777385935863,194529,reading,trial_2,587.19,257.69,1600,865,gaze,,p2,,,,
P003,S1777385935863,194555,reading,trial_2,606.52,262.38,1600,865,gaze,,p2,,,,
P003,S1777385935863,194575,reading,trial_2,607.19,253.71,1600,865,gaze,,p2,,,,
P003,S1777385935863,194597,reading,trial_2,605.37,247.52,1600,865,gaze,,p2,,,,
P003,S1777385935863,194622,reading,trial_2,602.58,265.92,1600,865,gaze,,p2,,,,
P003,S1777385935863,194645,reading,trial_2,586.48,278.70,1600,865,gaze,,p2,,,,
P003,S1777385935863,194666,reading,trial_2,535.28,297.25,1600,865,gaze,,p2,,,,
P003,S1777385935863,194691,reading,trial_2,550.53,306.76,1600,865,gaze,,p2,,,,
P003,S1777385935863,194711,reading,trial_2,520.93,282.85,1600,865,gaze,,p2,,,,
P003,S1777385935863,194733,reading,trial_2,607.34,265.72,1600,865,gaze,,p2,,,,
P003,S1777385935863,194759,reading,trial_2,544.54,255.82,1600,865,gaze,,p2,,,,
P003,S1777385935863,194781,reading,trial_2,598.86,253.91,1600,865,gaze,,p2,,,,
P003,S1777385935863,194800,reading,trial_2,680.45,217.00,1600,865,gaze,,p2,,,,
P003,S1777385935863,194825,reading,trial_2,696.08,235.35,1600,865,gaze,,p2,,,,
P003,S1777385935863,194845,reading,trial_2,713.80,275.31,1600,865,gaze,,p2,,,,
P003,S1777385935863,194868,reading,trial_2,726.81,309.87,1600,865,gaze,,p2,,,,
P003,S1777385935863,194891,reading,trial_2,730.07,317.88,1600,865,gaze,,p2,,,,
P003,S1777385935863,194913,reading,trial_2,771.99,290.71,1600,865,gaze,,p2,,,,
P003,S1777385935863,194933,reading,trial_2,805.90,266.86,1600,865,gaze,,p2,,,,
P003,S1777385935863,194961,reading,trial_2,734.16,276.77,1600,865,gaze,,p2,,,,
P003,S1777385935863,194982,reading,trial_2,715.26,293.55,1600,865,gaze,,p2,,,,
P003,S1777385935863,195003,reading,trial_2,629.53,322.26,1600,865,gaze,,p2,,,,
P003,S1777385935863,195027,reading,trial_2,665.93,312.39,1600,865,gaze,,p2,,,,
P003,S1777385935863,195049,reading,trial_2,673.92,324.24,1600,865,gaze,,p2,,,,
P003,S1777385935863,195068,reading,trial_2,714.55,335.20,1600,865,gaze,,p2,,,,
P003,S1777385935863,195092,reading,trial_2,712.34,326.69,1600,865,gaze,,p2,,,,
P003,S1777385935863,195113,reading,trial_2,711.47,308.84,1600,865,gaze,,p2,,,,
P003,S1777385935863,195132,reading,trial_2,690.93,302.42,1600,865,gaze,,p2,,,,
P003,S1777385935863,195155,reading,trial_2,693.00,296.90,1600,865,gaze,,p2,,,,
P003,S1777385935863,195175,reading,trial_2,697.95,281.55,1600,865,gaze,,p2,,,,
P003,S1777385935863,195197,reading,trial_2,702.16,268.65,1600,865,gaze,,p2,,,,
P003,S1777385935863,195221,reading,trial_2,739.68,289.74,1600,865,gaze,,p2,,,,
P003,S1777385935863,195243,reading,trial_2,759.40,302.97,1600,865,gaze,,p2,,,,
P003,S1777385935863,195264,reading,trial_2,775.41,314.33,1600,865,gaze,,p2,,,,
P003,S1777385935863,195289,reading,trial_2,724.18,296.64,1600,865,gaze,,p2,,,,
P003,S1777385935863,195310,reading,trial_2,678.75,316.88,1600,865,gaze,,p2,,,,
P003,S1777385935863,195330,reading,trial_2,640.07,334.13,1600,865,gaze,,p2,,,,
P003,S1777385935863,195349,reading,trial_2,629.63,332.78,1600,865,gaze,,p2,,,,
P003,S1777385935863,195371,reading,trial_2,603.43,325.06,1600,865,gaze,,p2,,,,
P003,S1777385935863,195395,reading,trial_2,582.40,318.05,1600,865,gaze,,p2,,,,
P003,S1777385935863,195416,reading,trial_2,582.00,323.36,1600,865,gaze,,p2,,,,
P003,S1777385935863,195438,reading,trial_2,592.71,337.46,1600,865,gaze,,p2,,,,
P003,S1777385935863,195456,reading,trial_2,609.49,332.27,1600,865,gaze,,p2,,,,
P003,S1777385935863,195477,reading,trial_2,636.26,322.24,1600,865,gaze,,p2,,,,
P003,S1777385935863,195499,reading,trial_2,657.49,311.13,1600,865,gaze,,p2,,,,
P003,S1777385935863,195519,reading,trial_2,684.72,286.73,1600,865,gaze,,p2,,,,
P003,S1777385935863,195538,reading,trial_2,707.53,266.15,1600,865,gaze,,p2,,,,
P003,S1777385935863,195559,reading,trial_2,728.01,300.50,1600,865,gaze,,p2,,,,
P003,S1777385935863,195579,reading,trial_2,759.57,323.46,1600,865,gaze,,p2,,,,
P003,S1777385935863,195603,reading,trial_2,785.19,343.08,1600,865,gaze,,p2,,,,
P003,S1777385935863,195623,reading,trial_2,788.65,347.69,1600,865,gaze,,p2,,,,
P003,S1777385935863,195645,reading,trial_2,779.63,352.86,1600,865,gaze,,p2,,,,
P003,S1777385935863,195664,reading,trial_2,800.24,363.22,1600,865,gaze,,p2,,,,
P003,S1777385935863,195683,reading,trial_2,810.06,346.86,1600,865,gaze,,p2,,,,
P003,S1777385935863,195706,reading,trial_2,796.65,337.00,1600,865,gaze,,p2,,,,
P003,S1777385935863,195725,reading,trial_2,783.95,328.33,1600,865,gaze,,p2,,,,
P003,S1777385935863,195744,reading,trial_2,782.48,315.13,1600,865,gaze,,p2,,,,
P003,S1777385935863,195762,reading,trial_2,780.71,303.99,1600,865,gaze,,p2,,,,
P003,S1777385935863,195779,reading,trial_2,772.50,317.06,1600,865,gaze,,p2,,,,
P003,S1777385935863,195796,reading,trial_2,765.18,328.61,1600,865,gaze,,p2,,,,
P003,S1777385935863,195813,reading,trial_2,758.83,338.58,1600,865,gaze,,p2,,,,
P003,S1777385935863,195834,reading,trial_2,755.52,336.52,1600,865,gaze,,p2,,,,
P003,S1777385935863,195852,reading,trial_2,734.24,328.26,1600,865,gaze,,p2,,,,
P003,S1777385935863,195869,reading,trial_2,752.42,328.15,1600,865,gaze,,p2,,,,
P003,S1777385935863,195888,reading,trial_2,755.53,312.62,1600,865,gaze,,p2,,,,
P003,S1777385935863,195906,reading,trial_2,767.18,282.41,1600,865,gaze,,p2,,,,
P003,S1777385935863,195924,reading,trial_2,755.14,274.02,1600,865,gaze,,p2,,,,
P003,S1777385935863,195943,reading,trial_2,776.67,265.53,1600,865,gaze,,p2,,,,
P003,S1777385935863,195962,reading,trial_2,795.04,259.08,1600,865,gaze,,p2,,,,
P003,S1777385935863,195980,reading,trial_2,786.26,238.95,1600,865,gaze,,p2,,,,
P003,S1777385935863,195999,reading,trial_2,778.22,222.63,1600,865,gaze,,p2,,,,
P003,S1777385935863,196019,reading,trial_2,786.23,195.10,1600,865,gaze,,p2,,,,
P003,S1777385935863,196038,reading,trial_2,754.94,168.65,1600,865,gaze,,p2,,,,
P003,S1777385935863,196061,reading,trial_2,736.45,170.35,1600,865,gaze,,p2,,,,
P003,S1777385935863,196080,reading,trial_2,735.43,170.32,1600,865,gaze,,p2,,,,
P003,S1777385935863,196100,reading,trial_2,735.14,171.67,1600,865,gaze,,p2,,,,
P003,S1777385935863,196122,reading,trial_2,757.11,180.01,1600,865,gaze,,p2,,,,
P003,S1777385935863,196143,reading,trial_2,773.61,188.59,1600,865,gaze,,p2,,,,
P003,S1777385935863,196162,reading,trial_2,796.00,191.07,1600,865,gaze,,p2,,,,
P003,S1777385935863,196183,reading,trial_2,802.19,238.89,1600,865,gaze,,p2,,,,
P003,S1777385935863,196202,reading,trial_2,802.91,252.65,1600,865,gaze,,p2,,,,
P003,S1777385935863,196220,reading,trial_2,808.38,279.51,1600,865,gaze,,p2,,,,
P003,S1777385935863,196242,reading,trial_2,777.94,279.42,1600,865,gaze,,p2,,,,
P003,S1777385935863,196266,reading,trial_2,818.76,271.50,1600,865,gaze,,p2,,,,
P003,S1777385935863,196287,reading,trial_2,852.73,275.40,1600,865,gaze,,p2,,,,
P003,S1777385935863,196309,reading,trial_2,837.50,278.11,1600,865,gaze,,p2,,,,
P003,S1777385935863,196330,reading,trial_2,781.80,285.58,1600,865,gaze,,p2,,,,
P003,S1777385935863,196349,reading,trial_2,757.32,292.97,1600,865,gaze,,p2,,,,
P003,S1777385935863,196373,reading,trial_2,756.74,291.33,1600,865,gaze,,p2,,,,
P003,S1777385935863,196392,reading,trial_2,770.30,279.37,1600,865,gaze,,p2,,,,
P003,S1777385935863,196410,reading,trial_2,778.26,268.44,1600,865,gaze,,p2,,,,
P003,S1777385935863,196427,reading,trial_2,789.76,275.94,1600,865,gaze,,p2,,,,
P003,S1777385935863,196446,reading,trial_2,799.65,282.31,1600,865,gaze,,p2,,,,
P003,S1777385935863,196464,reading,trial_2,811.88,306.18,1600,865,gaze,,p2,,,,
P003,S1777385935863,196484,reading,trial_2,792.71,294.84,1600,865,gaze,,p2,,,,
P003,S1777385935863,196505,reading,trial_2,793.00,294.30,1600,865,gaze,,p2,,,,
P003,S1777385935863,196524,reading,trial_2,801.86,313.42,1600,865,gaze,,p2,,,,
P003,S1777385935863,196544,reading,trial_2,809.35,329.43,1600,865,gaze,,p2,,,,
P003,S1777385935863,196566,reading,trial_2,797.75,318.68,1600,865,gaze,,p2,,,,
P003,S1777385935863,196586,reading,trial_2,774.00,309.59,1600,865,gaze,,p2,,,,
P003,S1777385935863,196606,reading,trial_2,753.76,301.44,1600,865,gaze,,p2,,,,
P003,S1777385935863,196626,reading,trial_2,748.19,302.41,1600,865,gaze,,p2,,,,
P003,S1777385935863,196645,reading,trial_2,740.18,305.80,1600,865,gaze,,p2,,,,
P003,S1777385935863,196665,reading,trial_2,738.21,312.82,1600,865,gaze,,p2,,,,
P003,S1777385935863,196684,reading,trial_2,735.13,313.71,1600,865,gaze,,p2,,,,
P003,S1777385935863,196705,reading,trial_2,727.89,318.44,1600,865,gaze,,p2,,,,
P003,S1777385935863,196724,reading,trial_2,724.15,313.64,1600,865,gaze,,p2,,,,
P003,S1777385935863,196744,reading,trial_2,721.58,309.32,1600,865,gaze,,p2,,,,
P003,S1777385935863,196762,reading,trial_2,725.47,316.78,1600,865,gaze,,p2,,,,
P003,S1777385935863,196780,reading,trial_2,707.33,312.61,1600,865,gaze,,p2,,,,
P003,S1777385935863,196801,reading,trial_2,683.92,322.01,1600,865,gaze,,p2,,,,
P003,S1777385935863,196833,reading,trial_2,664.66,329.93,1600,865,gaze,,p2,,,,
P003,S1777385935863,196852,reading,trial_2,654.99,331.75,1600,865,gaze,,p2,,,,
P003,S1777385935863,196872,reading,trial_2,625.64,336.38,1600,865,gaze,,p2,,,,
P003,S1777385935863,196891,reading,trial_2,609.92,330.61,1600,865,gaze,,p2,,,,
P003,S1777385935863,196911,reading,trial_2,617.11,334.53,1600,865,gaze,,p2,,,,
P003,S1777385935863,196930,reading,trial_2,607.43,327.99,1600,865,gaze,,p2,,,,
P003,S1777385935863,196949,reading,trial_2,600.35,322.22,1600,865,gaze,,p2,,,,
P003,S1777385935863,196969,reading,trial_2,594.95,321.94,1600,865,gaze,,p2,,,,
P003,S1777385935863,196989,reading,trial_2,585.93,321.74,1600,865,gaze,,p2,,,,
P003,S1777385935863,197008,reading,trial_2,579.28,321.61,1600,865,gaze,,p2,,,,
P003,S1777385935863,197028,reading,trial_2,595.58,311.05,1600,865,gaze,,p2,,,,
P003,S1777385935863,197049,reading,trial_2,694.94,317.29,1600,865,gaze,,p2,,,,
P003,S1777385935863,197069,reading,trial_2,735.98,334.57,1600,865,gaze,,p2,,,,
P003,S1777385935863,197087,reading,trial_2,787.70,376.81,1600,865,gaze,,p2,,,,
P003,S1777385935863,197106,reading,trial_2,813.20,381.07,1600,865,gaze,,p2,,,,
P003,S1777385935863,197125,reading,trial_2,849.54,408.90,1600,865,gaze,,p2,,,,
P003,S1777385935863,197143,reading,trial_2,895.54,431.46,1600,865,gaze,,p2,,,,
P003,S1777385935863,197163,reading,trial_2,931.20,449.69,1600,865,gaze,,p2,,,,
P003,S1777385935863,197181,reading,trial_2,953.49,469.04,1600,865,gaze,,p2,,,,
P003,S1777385935863,197200,reading,trial_2,959.32,473.00,1600,865,gaze,,p2,,,,
P003,S1777385935863,197217,reading,trial_2,961.18,474.78,1600,865,gaze,,p2,,,,
P003,S1777385935863,197235,reading,trial_2,956.13,485.08,1600,865,gaze,,p2,,,,
P003,S1777385935863,197251,reading,trial_2,968.61,462.76,1600,865,gaze,,p2,,,,
P003,S1777385935863,197270,reading,trial_2,951.93,437.34,1600,865,gaze,,p2,,,,
P003,S1777385935863,197287,reading,trial_2,968.92,429.46,1600,865,gaze,,p2,,,,
P003,S1777385935863,197305,reading,trial_2,953.30,401.70,1600,865,gaze,,p2,,,,
P003,S1777385935863,197326,reading,trial_2,982.90,370.79,1600,865,gaze,,p2,,,,
P003,S1777385935863,197349,reading,trial_2,1016.86,360.98,1600,865,gaze,,p2,,,,
P003,S1777385935863,197374,reading,trial_2,990.56,323.21,1600,865,gaze,,p2,,,,
P003,S1777385935863,197395,reading,trial_2,966.56,292.07,1600,865,gaze,,p2,,,,
P003,S1777385935863,197416,reading,trial_2,921.14,247.69,1600,865,gaze,,p2,,,,
P003,S1777385935863,197440,reading,trial_2,876.89,240.00,1600,865,gaze,,p2,,,,
P003,S1777385935863,197459,reading,trial_2,839.71,235.70,1600,865,gaze,,p2,,,,
P003,S1777385935863,197481,reading,trial_2,800.59,234.35,1600,865,gaze,,p2,,,,
P003,S1777385935863,197504,reading,trial_2,770.47,240.50,1600,865,gaze,,p2,,,,
P003,S1777385935863,197523,reading,trial_2,775.67,230.79,1600,865,gaze,,p2,,,,
P003,S1777385935863,197546,reading,trial_2,827.04,222.18,1600,865,gaze,,p2,,,,
P003,S1777385935863,197571,reading,trial_2,820.68,224.95,1600,865,gaze,,p2,,,,
P003,S1777385935863,197592,reading,trial_2,815.91,228.46,1600,865,gaze,,p2,,,,
P003,S1777385935863,197615,reading,trial_2,825.87,221.92,1600,865,gaze,,p2,,,,
P003,S1777385935863,197641,reading,trial_2,828.94,254.52,1600,865,gaze,,p2,,,,
P003,S1777385935863,197660,reading,trial_2,797.91,271.71,1600,865,gaze,,p2,,,,
P003,S1777385935863,197680,reading,trial_2,771.79,286.39,1600,865,gaze,,p2,,,,
P003,S1777385935863,197704,reading,trial_2,721.02,327.17,1600,865,gaze,,p2,,,,
P003,S1777385935863,197724,reading,trial_2,678.94,361.40,1600,865,gaze,,p2,,,,
P003,S1777385935863,197745,reading,trial_2,698.86,402.77,1600,865,gaze,,p2,,,,
P003,S1777385935863,197772,reading,trial_2,789.98,348.25,1600,865,gaze,,p2,,,,
P003,S1777385935863,197793,reading,trial_2,868.99,299.95,1600,865,gaze,,p2,,,,
P003,S1777385935863,197815,reading,trial_2,901.63,317.82,1600,865,gaze,,p2,,,,
P003,S1777385935863,197840,reading,trial_2,956.12,328.75,1600,865,gaze,,p2,,,,
P003,S1777385935863,197862,reading,trial_2,1000.57,337.90,1600,865,gaze,,p2,,,,
P003,S1777385935863,197883,reading,trial_2,1022.78,296.69,1600,865,gaze,,p2,,,,
P003,S1777385935863,197908,reading,trial_2,1024.66,268.05,1600,865,gaze,,p2,,,,
P003,S1777385935863,197928,reading,trial_2,1023.44,244.05,1600,865,gaze,,p2,,,,
P003,S1777385935863,197949,reading,trial_2,1091.18,221.81,1600,865,gaze,,p2,,,,
P003,S1777385935863,197974,reading,trial_2,1081.82,196.38,1600,865,gaze,,p2,,,,
P003,S1777385935863,197996,reading,trial_2,1046.13,175.26,1600,865,gaze,,p2,,,,
P003,S1777385935863,198018,reading,trial_2,1007.76,99.16,1600,865,gaze,,p2,,,,
P003,S1777385935863,198042,reading,trial_2,945.80,157.81,1600,865,gaze,,p2,,,,
P003,S1777385935863,198063,reading,trial_2,892.66,210.35,1600,865,gaze,,p2,,,,
P003,S1777385935863,198083,reading,trial_2,836.35,247.14,1600,865,gaze,,p2,,,,
P003,S1777385935863,198108,reading,trial_2,870.81,246.16,1600,865,gaze,,p2,,,,
P003,S1777385935863,198130,reading,trial_2,902.27,244.88,1600,865,gaze,,p2,,,,
P003,S1777385935863,198153,reading,trial_2,927.67,307.81,1600,865,gaze,,p2,,,,
P003,S1777385935863,198178,reading,trial_2,995.35,330.91,1600,865,gaze,,p2,,,,
P003,S1777385935863,198199,reading,trial_2,1044.01,340.34,1600,865,gaze,,p2,,,,
P003,S1777385935863,198219,reading,trial_2,1116.97,332.72,1600,865,gaze,,p2,,,,
P003,S1777385935863,198239,reading,trial_2,1154.18,327.95,1600,865,gaze,,p2,,,,
P003,S1777385935863,198259,reading,trial_2,1227.04,297.67,1600,865,gaze,,p2,,,,
P003,S1777385935863,198278,reading,trial_2,1195.73,332.34,1600,865,gaze,,p2,,,,
P003,S1777385935863,198298,reading,trial_2,1118.00,356.11,1600,865,gaze,,p2,,,,
P003,S1777385935863,198317,reading,trial_2,934.90,411.15,1600,865,gaze,,p2,,,,
P003,S1777385935863,198337,reading,trial_2,778.33,456.89,1600,865,gaze,,p2,,,,
P003,S1777385935863,198356,reading,trial_2,673.98,464.91,1600,865,gaze,,p2,,,,
P003,S1777385935863,198376,reading,trial_2,611.87,457.62,1600,865,gaze,,p2,,,,
P003,S1777385935863,198398,reading,trial_2,579.41,443.83,1600,865,gaze,,p2,,,,
P003,S1777385935863,198419,reading,trial_2,552.45,443.27,1600,865,gaze,,p2,,,,
P003,S1777385935863,198440,reading,trial_2,605.47,394.24,1600,865,gaze,,p2,,,,
P003,S1777385935863,198460,reading,trial_2,707.26,389.26,1600,865,gaze,,p2,,,,
P003,S1777385935863,198481,reading,trial_2,799.61,366.18,1600,865,gaze,,p2,,,,
P003,S1777385935863,198500,reading,trial_2,879.34,346.64,1600,865,gaze,,p2,,,,
P003,S1777385935863,198520,reading,trial_2,884.56,322.62,1600,865,gaze,,p2,,,,
P003,S1777385935863,198540,reading,trial_2,870.19,306.86,1600,865,gaze,,p2,,,,
P003,S1777385935863,198558,reading,trial_2,865.27,293.16,1600,865,gaze,,p2,,,,
P003,S1777385935863,198577,reading,trial_2,842.68,280.29,1600,865,gaze,,p2,,,,
P003,S1777385935863,198595,reading,trial_2,822.61,270.54,1600,865,gaze,,p2,,,,
P003,S1777385935863,198613,reading,trial_2,848.90,280.23,1600,865,gaze,,p2,,,,
P003,S1777385935863,198634,reading,trial_2,875.73,248.05,1600,865,gaze,,p2,,,,
P003,S1777385935863,198653,reading,trial_2,925.35,249.05,1600,865,gaze,,p2,,,,
P003,S1777385935863,198673,reading,trial_2,966.73,251.17,1600,865,gaze,,p2,,,,
P003,S1777385935863,198691,reading,trial_2,1020.26,251.41,1600,865,gaze,,p2,,,,
P003,S1777385935863,198709,reading,trial_2,1020.34,281.81,1600,865,gaze,,p2,,,,
P003,S1777385935863,198729,reading,trial_2,997.65,288.22,1600,865,gaze,,p2,,,,
P003,S1777385935863,198748,reading,trial_2,1045.77,284.09,1600,865,gaze,,p2,,,,
P003,S1777385935863,198764,reading,trial_2,1089.65,282.66,1600,865,gaze,,p2,,,,
P003,S1777385935863,198784,reading,trial_2,1073.04,278.62,1600,865,gaze,,p2,,,,
P003,S1777385935863,198803,reading,trial_2,1068.46,262.69,1600,865,gaze,,p2,,,,
P003,S1777385935863,198825,reading,trial_2,1047.81,290.64,1600,865,gaze,,p2,,,,
P003,S1777385935863,198846,reading,trial_2,1091.57,295.66,1600,865,gaze,,p2,,,,
P003,S1777385935863,198867,reading,trial_2,1102.74,302.40,1600,865,gaze,,p2,,,,
P003,S1777385935863,198888,reading,trial_2,1123.28,296.92,1600,865,gaze,,p2,,,,
P003,S1777385935863,198907,reading,trial_2,1053.16,258.99,1600,865,gaze,,p2,,,,
P003,S1777385935863,198929,reading,trial_2,983.31,233.13,1600,865,gaze,,p2,,,,
P003,S1777385935863,198949,reading,trial_2,932.40,205.11,1600,865,gaze,,p2,,,,
P003,S1777385935863,198968,reading,trial_2,901.16,191.58,1600,865,gaze,,p2,,,,
P003,S1777385935863,198987,reading,trial_2,853.05,201.97,1600,865,gaze,,p2,,,,
P003,S1777385935863,199007,reading,trial_2,814.16,212.06,1600,865,gaze,,p2,,,,
P003,S1777385935863,199027,reading,trial_2,821.31,261.05,1600,865,gaze,,p2,,,,
P003,S1777385935863,199049,reading,trial_2,843.53,298.04,1600,865,gaze,,p2,,,,
P003,S1777385935863,199070,reading,trial_2,898.69,341.98,1600,865,gaze,,p2,,,,
P003,S1777385935863,199088,reading,trial_2,941.88,365.08,1600,865,gaze,,p2,,,,
P003,S1777385935863,199106,reading,trial_2,976.61,417.48,1600,865,gaze,,p2,,,,
P003,S1777385935863,199127,reading,trial_2,1020.37,451.19,1600,865,gaze,,p2,,,,
P003,S1777385935863,199145,reading,trial_2,1041.97,450.84,1600,865,gaze,,p2,,,,
P003,S1777385935863,199163,reading,trial_2,1031.31,467.90,1600,865,gaze,,p2,,,,
P003,S1777385935863,199182,reading,trial_2,1026.85,455.14,1600,865,gaze,,p2,,,,
P003,S1777385935863,199200,reading,trial_2,1029.15,438.78,1600,865,gaze,,p2,,,,
P003,S1777385935863,199221,reading,trial_2,1039.82,419.64,1600,865,gaze,,p2,,,,
P003,S1777385935863,199240,reading,trial_2,1028.64,432.94,1600,865,gaze,,p2,,,,
P003,S1777385935863,199258,reading,trial_2,994.15,410.95,1600,865,gaze,,p2,,,,
P003,S1777385935863,199279,reading,trial_2,988.32,424.27,1600,865,gaze,,p2,,,,
P003,S1777385935863,199299,reading,trial_2,981.35,436.66,1600,865,gaze,,p2,,,,
P003,S1777385935863,199319,reading,trial_2,1009.37,445.21,1600,865,gaze,,p2,,,,
P003,S1777385935863,199339,reading,trial_2,975.34,437.51,1600,865,gaze,,p2,,,,
P003,S1777385935863,199357,reading,trial_2,1041.95,400.51,1600,865,gaze,,p2,,,,
