participant_id,session_id,timestamp_ms,phase,trial_id,gaze_x,gaze_y,page_width,page_height,event_type,event_value,text_id,probe_tut,difficulty,familiarity,comprehension_correct
P005,S1777388229181,81213,reading,trial_2,525.88,310.21,1600,865,gaze,,p2,,,,
P005,S1777388229181,81237,reading,trial_2,558.37,304.20,1600,865,gaze,,p2,,,,
P005,S1777388229181,81255,reading,trial_2,571.70,302.70,1600,865,gaze,,p2,,,,
P005,S1777388229181,81274,reading,trial_2,618.20,301.38,1600,865,gaze,,p2,,,,
P005,S1777388229181,81296,reading,trial_2,578.92,290.44,1600,865,gaze,,p2,,,,
P005,S1777388229181,81314,reading,trial_2,559.25,284.06,1600,865,gaze,,p2,,,,
P005,S1777388229181,81334,reading,trial_2,547.95,280.10,1600,865,gaze,,p2,,,,
P005,S1777388229181,81356,reading,trial_2,558.35,271.39,1600,865,gaze,,p2,,,,
P005,S1777388229181,81375,reading,trial_2,542.63,262.79,1600,865,gaze,,p2,,,,
P005,S1777388229181,81396,reading,trial_2,544.32,283.39,1600,865,gaze,,p2,,,,
P005,S1777388229181,81416,reading,trial_2,542.25,300.86,1600,865,gaze,,p2,,,,
P005,S1777388229181,81435,reading,trial_2,540.59,315.97,1600,865,gaze,,p2,,,,
P005,S1777388229181,81456,reading,trial_2,568.09,320.12,1600,865,gaze,,p2,,,,
P005,S1777388229181,81476,reading,trial_2,594.22,317.06,1600,865,gaze,,p2,,,,
P005,S1777388229181,81495,reading,trial_2,572.89,321.71,1600,865,gaze,,p2,,,,
P005,S1777388229181,81519,reading,trial_2,558.21,308.94,1600,865,gaze,,p2,,,,
P005,S1777388229181,81539,reading,trial_2,539.44,310.38,1600,865,gaze,,p2,,,,
P005,S1777388229181,81559,reading,trial_2,514.08,306.61,1600,865,gaze,,p2,,,,
P005,S1777388229181,81581,reading,trial_2,511.70,296.30,1600,865,gaze,,p2,,,,
P005,S1777388229181,81599,reading,trial_2,533.69,306.41,1600,865,gaze,,p2,,,,
P005,S1777388229181,81618,reading,trial_2,553.02,315.21,1600,865,gaze,,p2,,,,
P005,S1777388229181,81643,reading,trial_2,545.82,312.74,1600,865,gaze,,p2,,,,
P005,S1777388229181,81665,reading,trial_2,533.23,295.84,1600,865,gaze,,p2,,,,
P005,S1777388229181,81684,reading,trial_2,536.38,290.02,1600,865,gaze,,p2,,,,
P005,S1777388229181,81709,reading,trial_2,559.65,268.01,1600,865,gaze,,p2,,,,
P005,S1777388229181,81728,reading,trial_2,562.01,250.37,1600,865,gaze,,p2,,,,
P005,S1777388229181,81750,reading,trial_2,563.71,235.98,1600,865,gaze,,p2,,,,
P005,S1777388229181,81772,reading,trial_2,568.52,239.75,1600,865,gaze,,p2,,,,
P005,S1777388229181,81793,reading,trial_2,578.88,239.70,1600,865,gaze,,p2,,,,
P005,S1777388229181,81814,reading,trial_2,577.67,235.68,1600,865,gaze,,p2,,,,
P005,S1777388229181,81837,reading,trial_2,595.57,228.43,1600,865,gaze,,p2,,,,
P005,S1777388229181,81858,reading,trial_2,610.43,222.86,1600,865,gaze,,p2,,,,
P005,S1777388229181,81878,reading,trial_2,615.12,216.67,1600,865,gaze,,p2,,,,
P005,S1777388229181,81903,reading,trial_2,626.45,211.50,1600,865,gaze,,p2,,,,
P005,S1777388229181,81924,reading,trial_2,647.92,216.12,1600,865,gaze,,p2,,,,
P005,S1777388229181,81945,reading,trial_2,672.43,215.97,1600,865,gaze,,p2,,,,
P005,S1777388229181,81969,reading,trial_2,641.17,217.60,1600,865,gaze,,p2,,,,
P005,S1777388229181,81989,reading,trial_2,603.34,231.68,1600,865,gaze,,p2,,,,
P005,S1777388229181,82010,reading,trial_2,555.95,246.30,1600,865,gaze,,p2,,,,
P005,S1777388229181,82033,reading,trial_2,568.68,252.47,1600,865,gaze,,p2,,,,
P005,S1777388229181,82053,reading,trial_2,580.43,257.48,1600,865,gaze,,p2,,,,
P005,S1777388229181,82074,reading,trial_2,578.95,277.66,1600,865,gaze,,p2,,,,
P005,S1777388229181,82100,reading,trial_2,570.91,279.56,1600,865,gaze,,p2,,,,
P005,S1777388229181,82121,reading,trial_2,561.73,279.50,1600,865,gaze,,p2,,,,
P005,S1777388229181,82140,reading,trial_2,551.41,291.18,1600,865,gaze,,p2,,,,
P005,S1777388229181,82162,reading,trial_2,547.29,307.69,1600,865,gaze,,p2,,,,
P005,S1777388229181,82184,reading,trial_2,561.36,300.45,1600,865,gaze,,p2,,,,
P005,S1777388229181,82206,reading,trial_2,559.49,301.61,1600,865,gaze,,p2,,,,
P005,S1777388229181,82228,reading,trial_2,545.56,315.40,1600,865,gaze,,p2,,,,
P005,S1777388229181,82249,reading,trial_2,569.28,311.45,1600,865,gaze,,p2,,,,
P005,S1777388229181,82270,reading,trial_2,586.99,319.23,1600,865,gaze,,p2,,,,
P005,S1777388229181,82294,reading,trial_2,604.11,310.17,1600,865,gaze,,p2,,,,
P005,S1777388229181,82316,reading,trial_2,594.24,314.24,1600,865,gaze,,p2,,,,
P005,S1777388229181,82335,reading,trial_2,593.92,308.49,1600,865,gaze,,p2,,,,
P005,S1777388229181,82361,reading,trial_2,606.42,298.56,1600,865,gaze,,p2,,,,
P005,S1777388229181,82378,reading,trial_2,616.78,289.95,1600,865,gaze,,p2,,,,
P005,S1777388229181,82397,reading,trial_2,625.15,282.63,1600,865,gaze,,p2,,,,
P005,S1777388229181,82417,reading,trial_2,643.24,279.46,1600,865,gaze,,p2,,,,
P005,S1777388229181,82458,reading,trial_2,649.11,282.25,1600,865,gaze,,p2,,,,
P005,S1777388229181,82478,reading,trial_2,658.77,282.54,1600,865,gaze,,p2,,,,
P005,S1777388229181,82500,reading,trial_2,657.30,276.95,1600,865,gaze,,p2,,,,
P005,S1777388229181,82523,reading,trial_2,674.31,270.51,1600,865,gaze,,p2,,,,
P005,S1777388229181,82542,reading,trial_2,677.62,267.63,1600,865,gaze,,p2,,,,
P005,S1777388229181,82566,reading,trial_2,676.69,278.82,1600,865,gaze,,p2,,,,
P005,S1777388229181,82586,reading,trial_2,656.51,294.13,1600,865,gaze,,p2,,,,
P005,S1777388229181,82606,reading,trial_2,694.71,281.56,1600,865,gaze,,p2,,,,
P005,S1777388229181,82630,reading,trial_2,718.07,276.43,1600,865,gaze,,p2,,,,
P005,S1777388229181,82653,reading,trial_2,701.51,296.98,1600,865,gaze,,p2,,,,
P005,S1777388229181,82675,reading,trial_2,709.88,299.91,1600,865,gaze,,p2,,,,
P005,S1777388229181,82702,reading,trial_2,683.62,306.08,1600,865,gaze,,p2,,,,
P005,S1777388229181,82727,reading,trial_2,678.93,312.90,1600,865,gaze,,p2,,,,
P005,S1777388229181,82755,reading,trial_2,676.36,313.93,1600,865,gaze,,p2,,,,
P005,S1777388229181,82778,reading,trial_2,691.41,320.43,1600,865,gaze,,p2,,,,
P005,S1777388229181,82802,reading,trial_2,684.32,321.95,1600,865,gaze,,p2,,,,
P005,S1777388229181,82824,reading,trial_2,702.12,323.09,1600,865,gaze,,p2,,,,
P005,S1777388229181,82844,reading,trial_2,728.67,334.95,1600,865,gaze,,p2,,,,
P005,S1777388229181,82868,reading,trial_2,723.12,321.41,1600,865,gaze,,p2,,,,
P005,S1777388229181,82890,reading,trial_2,710.57,310.72,1600,865,gaze,,p2,,,,
P005,S1777388229181,82910,reading,trial_2,725.50,300.92,1600,865,gaze,,p2,,,,
P005,S1777388229181,82936,reading,trial_2,716.22,287.13,1600,865,gaze,,p2,,,,
P005,S1777388229181,82964,reading,trial_2,711.77,273.76,1600,865,gaze,,p2,,,,
P005,S1777388229181,82991,reading,trial_2,713.50,279.28,1600,865,gaze,,p2,,,,
P005,S1777388229181,83013,reading,trial_2,719.81,281.40,1600,865,gaze,,p2,,,,
P005,S1777388229181,83035,reading,trial_2,724.51,264.21,1600,865,gaze,,p2,,,,
P005,S1777388229181,83056,reading,trial_2,708.91,250.41,1600,865,gaze,,p2,,,,
P005,S1777388229181,83075,reading,trial_2,695.37,239.21,1600,865,gaze,,p2,,,,
P005,S1777388229181,83096,reading,trial_2,684.94,223.32,1600,865,gaze,,p2,,,,
P005,S1777388229181,83116,reading,trial_2,649.38,241.20,1600,865,gaze,,p2,,,,
P005,S1777388229181,83136,reading,trial_2,619.54,257.33,1600,865,gaze,,p2,,,,
P005,S1777388229181,83160,reading,trial_2,593.80,260.53,1600,865,gaze,,p2,,,,
P005,S1777388229181,83178,reading,trial_2,578.98,248.20,1600,865,gaze,,p2,,,,
P005,S1777388229181,83197,reading,trial_2,585.72,247.21,1600,865,gaze,,p2,,,,
P005,S1777388229181,83217,reading,trial_2,596.93,254.22,1600,865,gaze,,p2,,,,
P005,S1777388229181,83238,reading,trial_2,607.66,260.42,1600,865,gaze,,p2,,,,
P005,S1777388229181,83266,reading,trial_2,621.81,260.01,1600,865,gaze,,p2,,,,
P005,S1777388229181,83288,reading,trial_2,618.14,263.29,1600,865,gaze,,p2,,,,
P005,S1777388229181,83312,reading,trial_2,643.23,259.52,1600,865,gaze,,p2,,,,
P005,S1777388229181,83333,reading,trial_2,664.79,256.24,1600,865,gaze,,p2,,,,
P005,S1777388229181,83353,reading,trial_2,673.22,258.68,1600,865,gaze,,p2,,,,
P005,S1777388229181,83379,reading,trial_2,700.24,264.74,1600,865,gaze,,p2,,,,
P005,S1777388229181,83401,reading,trial_2,709.77,265.19,1600,865,gaze,,p2,,,,
P005,S1777388229181,83421,reading,trial_2,731.03,264.95,1600,865,gaze,,p2,,,,
P005,S1777388229181,83445,reading,trial_2,718.28,264.65,1600,865,gaze,,p2,,,,
P005,S1777388229181,83464,reading,trial_2,729.27,258.84,1600,865,gaze,,p2,,,,
P005,S1777388229181,83483,reading,trial_2,738.07,264.04,1600,865,gaze,,p2,,,,
P005,S1777388229181,83503,reading,trial_2,744.68,268.52,1600,865,gaze,,p2,,,,
P005,S1777388229181,83523,reading,trial_2,756.74,265.21,1600,865,gaze,,p2,,,,
P005,S1777388229181,83542,reading,trial_2,756.45,262.02,1600,865,gaze,,p2,,,,
P005,S1777388229181,83561,reading,trial_2,751.87,256.13,1600,865,gaze,,p2,,,,
P005,S1777388229181,83580,reading,trial_2,738.54,239.62,1600,865,gaze,,p2,,,,
P005,S1777388229181,83603,reading,trial_2,739.44,236.44,1600,865,gaze,,p2,,,,
P005,S1777388229181,83622,reading,trial_2,745.95,239.09,1600,865,gaze,,p2,,,,
P005,S1777388229181,83641,reading,trial_2,744.43,237.00,1600,865,gaze,,p2,,,,
P005,S1777388229181,83662,reading,trial_2,748.32,236.02,1600,865,gaze,,p2,,,,
P005,S1777388229181,83682,reading,trial_2,751.37,235.46,1600,865,gaze,,p2,,,,
P005,S1777388229181,83704,reading,trial_2,790.33,229.72,1600,865,gaze,,p2,,,,
P005,S1777388229181,83724,reading,trial_2,814.52,225.07,1600,865,gaze,,p2,,,,
P005,S1777388229181,83740,reading,trial_2,834.18,221.91,1600,865,gaze,,p2,,,,
P005,S1777388229181,83759,reading,trial_2,849.99,227.13,1600,865,gaze,,p2,,,,
P005,S1777388229181,83778,reading,trial_2,862.09,231.90,1600,865,gaze,,p2,,,,
P005,S1777388229181,83802,reading,trial_2,867.06,247.91,1600,865,gaze,,p2,,,,
P005,S1777388229181,83825,reading,trial_2,872.77,250.34,1600,865,gaze,,p2,,,,
P005,S1777388229181,83845,reading,trial_2,854.90,255.87,1600,865,gaze,,p2,,,,
P005,S1777388229181,83866,reading,trial_2,863.66,256.16,1600,865,gaze,,p2,,,,
P005,S1777388229181,83890,reading,trial_2,848.70,266.08,1600,865,gaze,,p2,,,,
P005,S1777388229181,83910,reading,trial_2,841.01,285.26,1600,865,gaze,,p2,,,,
P005,S1777388229181,83929,reading,trial_2,834.10,301.20,1600,865,gaze,,p2,,,,
P005,S1777388229181,83952,reading,trial_2,816.79,301.81,1600,865,gaze,,p2,,,,
P005,S1777388229181,83973,reading,trial_2,804.92,302.82,1600,865,gaze,,p2,,,,
P005,S1777388229181,83993,reading,trial_2,791.42,302.71,1600,865,gaze,,p2,,,,
P005,S1777388229181,84021,reading,trial_2,789.53,297.30,1600,865,gaze,,p2,,,,
P005,S1777388229181,84041,reading,trial_2,779.61,294.80,1600,865,gaze,,p2,,,,
P005,S1777388229181,84064,reading,trial_2,784.01,285.00,1600,865,gaze,,p2,,,,
P005,S1777388229181,84088,reading,trial_2,783.65,301.81,1600,865,gaze,,p2,,,,
P005,S1777388229181,84108,reading,trial_2,791.39,300.34,1600,865,gaze,,p2,,,,
P005,S1777388229181,84129,reading,trial_2,796.53,294.85,1600,865,gaze,,p2,,,,
P005,S1777388229181,84146,reading,trial_2,800.04,286.52,1600,865,gaze,,p2,,,,
P005,S1777388229181,84167,reading,trial_2,788.19,277.49,1600,865,gaze,,p2,,,,
P005,S1777388229181,84186,reading,trial_2,785.98,279.53,1600,865,gaze,,p2,,,,
P005,S1777388229181,84204,reading,trial_2,782.74,271.25,1600,865,gaze,,p2,,,,
P005,S1777388229181,84222,reading,trial_2,782.29,278.21,1600,865,gaze,,p2,,,,
P005,S1777388229181,84245,reading,trial_2,783.46,270.23,1600,865,gaze,,p2,,,,
P005,S1777388229181,84268,reading,trial_2,798.00,276.63,1600,865,gaze,,p2,,,,
P005,S1777388229181,84288,reading,trial_2,811.05,266.83,1600,865,gaze,,p2,,,,
P005,S1777388229181,84308,reading,trial_2,833.80,258.84,1600,865,gaze,,p2,,,,
P005,S1777388229181,84329,reading,trial_2,846.81,275.04,1600,865,gaze,,p2,,,,
P005,S1777388229181,84348,reading,trial_2,821.62,278.15,1600,865,gaze,,p2,,,,
P005,S1777388229181,84366,reading,trial_2,829.00,276.35,1600,865,gaze,,p2,,,,
P005,S1777388229181,84386,reading,trial_2,835.05,274.76,1600,865,gaze,,p2,,,,
P005,S1777388229181,84406,reading,trial_2,855.57,268.95,1600,865,gaze,,p2,,,,
P005,S1777388229181,84427,reading,trial_2,857.46,259.06,1600,865,gaze,,p2,,,,
P005,S1777388229181,84450,reading,trial_2,840.61,268.82,1600,865,gaze,,p2,,,,
P005,S1777388229181,84469,reading,trial_2,820.71,282.36,1600,865,gaze,,p2,,,,
P005,S1777388229181,84488,reading,trial_2,818.75,297.06,1600,865,gaze,,p2,,,,
P005,S1777388229181,84507,reading,trial_2,827.18,310.43,1600,865,gaze,,p2,,,,
P005,S1777388229181,84526,reading,trial_2,817.24,306.73,1600,865,gaze,,p2,,,,
P005,S1777388229181,84546,reading,trial_2,808.78,303.03,1600,865,gaze,,p2,,,,
P005,S1777388229181,84569,reading,trial_2,821.90,308.09,1600,865,gaze,,p2,,,,
P005,S1777388229181,84590,reading,trial_2,833.33,312.10,1600,865,gaze,,p2,,,,
P005,S1777388229181,84614,reading,trial_2,847.00,302.36,1600,865,gaze,,p2,,,,
P005,S1777388229181,84638,reading,trial_2,843.25,302.10,1600,865,gaze,,p2,,,,
P005,S1777388229181,84659,reading,trial_2,830.00,290.75,1600,865,gaze,,p2,,,,
P005,S1777388229181,84680,reading,trial_2,839.15,276.81,1600,865,gaze,,p2,,,,
P005,S1777388229181,84703,reading,trial_2,833.06,287.04,1600,865,gaze,,p2,,,,
P005,S1777388229181,84722,reading,trial_2,820.92,287.42,1600,865,gaze,,p2,,,,
P005,S1777388229181,84742,reading,trial_2,805.86,277.64,1600,865,gaze,,p2,,,,
P005,S1777388229181,84766,reading,trial_2,796.65,291.91,1600,865,gaze,,p2,,,,
P005,S1777388229181,84784,reading,trial_2,814.09,292.75,1600,865,gaze,,p2,,,,
P005,S1777388229181,84803,reading,trial_2,828.90,294.74,1600,865,gaze,,p2,,,,
P005,S1777388229181,84825,reading,trial_2,828.79,310.24,1600,865,gaze,,p2,,,,
P005,S1777388229181,84843,reading,trial_2,821.24,324.13,1600,865,gaze,,p2,,,,
P005,S1777388229181,84864,reading,trial_2,808.94,326.18,1600,865,gaze,,p2,,,,
P005,S1777388229181,84891,reading,trial_2,819.98,321.13,1600,865,gaze,,p2,,,,
P005,S1777388229181,84913,reading,trial_2,833.00,319.51,1600,865,gaze,,p2,,,,
P005,S1777388229181,84933,reading,trial_2,844.34,302.37,1600,865,gaze,,p2,,,,
P005,S1777388229181,84960,reading,trial_2,851.67,295.42,1600,865,gaze,,p2,,,,
P005,S1777388229181,84983,reading,trial_2,860.94,287.76,1600,865,gaze,,p2,,,,
P005,S1777388229181,85005,reading,trial_2,887.48,280.40,1600,865,gaze,,p2,,,,
P005,S1777388229181,85030,reading,trial_2,887.53,292.75,1600,865,gaze,,p2,,,,
P005,S1777388229181,85051,reading,trial_2,901.07,296.82,1600,865,gaze,,p2,,,,
P005,S1777388229181,85070,reading,trial_2,914.43,298.29,1600,865,gaze,,p2,,,,
P005,S1777388229181,85096,reading,trial_2,917.85,303.75,1600,865,gaze,,p2,,,,
P005,S1777388229181,85118,reading,trial_2,945.69,300.54,1600,865,gaze,,p2,,,,
P005,S1777388229181,85137,reading,trial_2,958.01,305.30,1600,865,gaze,,p2,,,,
P005,S1777388229181,85157,reading,trial_2,967.27,309.31,1600,865,gaze,,p2,,,,
P005,S1777388229181,85176,reading,trial_2,968.39,319.17,1600,865,gaze,,p2,,,,
P005,S1777388229181,85196,reading,trial_2,962.64,329.22,1600,865,gaze,,p2,,,,
P005,S1777388229181,85215,reading,trial_2,946.50,337.20,1600,865,gaze,,p2,,,,
P005,S1777388229181,85233,reading,trial_2,942.19,343.82,1600,865,gaze,,p2,,,,
P005,S1777388229181,85254,reading,trial_2,930.02,340.32,1600,865,gaze,,p2,,,,
P005,S1777388229181,85274,reading,trial_2,925.17,335.50,1600,865,gaze,,p2,,,,
P005,S1777388229181,85297,reading,trial_2,921.02,331.01,1600,865,gaze,,p2,,,,
P005,S1777388229181,85317,reading,trial_2,930.39,315.17,1600,865,gaze,,p2,,,,
P005,S1777388229181,85336,reading,trial_2,928.79,304.70,1600,865,gaze,,p2,,,,
P005,S1777388229181,85356,reading,trial_2,927.39,295.95,1600,865,gaze,,p2,,,,
P005,S1777388229181,85376,reading,trial_2,934.29,304.27,1600,865,gaze,,p2,,,,
P005,S1777388229181,85400,reading,trial_2,927.08,293.68,1600,865,gaze,,p2,,,,
P005,S1777388229181,85421,reading,trial_2,912.73,283.84,1600,865,gaze,,p2,,,,
P005,S1777388229181,85440,reading,trial_2,906.05,275.57,1600,865,gaze,,p2,,,,
P005,S1777388229181,85461,reading,trial_2,888.08,273.98,1600,865,gaze,,p2,,,,
P005,S1777388229181,85482,reading,trial_2,888.33,276.04,1600,865,gaze,,p2,,,,
P005,S1777388229181,85506,reading,trial_2,856.94,280.89,1600,865,gaze,,p2,,,,
P005,S1777388229181,85529,reading,trial_2,830.76,285.38,1600,865,gaze,,p2,,,,
P005,S1777388229181,85550,reading,trial_2,829.87,284.21,1600,865,gaze,,p2,,,,
P005,S1777388229181,85573,reading,trial_2,827.23,285.42,1600,865,gaze,,p2,,,,
P005,S1777388229181,85594,reading,trial_2,834.70,284.75,1600,865,gaze,,p2,,,,
P005,S1777388229181,85613,reading,trial_2,838.61,288.71,1600,865,gaze,,p2,,,,
P005,S1777388229181,85636,reading,trial_2,869.05,282.48,1600,865,gaze,,p2,,,,
P005,S1777388229181,85656,reading,trial_2,909.32,273.52,1600,865,gaze,,p2,,,,
P005,S1777388229181,85676,reading,trial_2,903.43,274.39,1600,865,gaze,,p2,,,,
P005,S1777388229181,85701,reading,trial_2,934.06,289.77,1600,865,gaze,,p2,,,,
P005,S1777388229181,85724,reading,trial_2,967.94,309.84,1600,865,gaze,,p2,,,,
P005,S1777388229181,85744,reading,trial_2,985.30,314.76,1600,865,gaze,,p2,,,,
P005,S1777388229181,85765,reading,trial_2,985.57,306.75,1600,865,gaze,,p2,,,,
P005,S1777388229181,85785,reading,trial_2,983.02,286.15,1600,865,gaze,,p2,,,,
P005,S1777388229181,85805,reading,trial_2,982.98,279.13,1600,865,gaze,,p2,,,,
P005,S1777388229181,85828,reading,trial_2,1011.51,270.95,1600,865,gaze,,p2,,,,
P005,S1777388229181,85848,reading,trial_2,1002.16,271.04,1600,865,gaze,,p2,,,,
P005,S1777388229181,85867,reading,trial_2,1013.94,259.69,1600,865,gaze,,p2,,,,
P005,S1777388229181,85890,reading,trial_2,1002.40,262.37,1600,865,gaze,,p2,,,,
P005,S1777388229181,85910,reading,trial_2,983.26,265.87,1600,865,gaze,,p2,,,,
P005,S1777388229181,85949,reading,trial_2,966.39,269.17,1600,865,gaze,,p2,,,,
P005,S1777388229181,85972,reading,trial_2,971.75,264.87,1600,865,gaze,,p2,,,,
P005,S1777388229181,85992,reading,trial_2,987.43,263.96,1600,865,gaze,,p2,,,,
P005,S1777388229181,86014,reading,trial_2,986.89,267.56,1600,865,gaze,,p2,,,,
P005,S1777388229181,86038,reading,trial_2,989.06,269.22,1600,865,gaze,,p2,,,,
P005,S1777388229181,86057,reading,trial_2,987.04,269.92,1600,865,gaze,,p2,,,,
P005,S1777388229181,86078,reading,trial_2,966.79,276.06,1600,865,gaze,,p2,,,,
P005,S1777388229181,86100,reading,trial_2,978.48,285.76,1600,865,gaze,,p2,,,,
P005,S1777388229181,86121,reading,trial_2,1007.22,297.32,1600,865,gaze,,p2,,,,
P005,S1777388229181,86142,reading,trial_2,1031.64,306.91,1600,865,gaze,,p2,,,,
P005,S1777388229181,86171,reading,trial_2,1034.10,309.96,1600,865,gaze,,p2,,,,
P005,S1777388229181,86198,reading,trial_2,1029.08,308.12,1600,865,gaze,,p2,,,,
P005,S1777388229181,86227,reading,trial_2,1019.88,306.61,1600,865,gaze,,p2,,,,
P005,S1777388229181,86248,reading,trial_2,1000.77,305.22,1600,865,gaze,,p2,,,,
P005,S1777388229181,86269,reading,trial_2,1009.86,303.75,1600,865,gaze,,p2,,,,
P005,S1777388229181,86288,reading,trial_2,990.43,298.61,1600,865,gaze,,p2,,,,
P005,S1777388229181,86312,reading,trial_2,983.50,285.18,1600,865,gaze,,p2,,,,
P005,S1777388229181,86330,reading,trial_2,977.84,273.72,1600,865,gaze,,p2,,,,
P005,S1777388229181,86349,reading,trial_2,975.71,265.72,1600,865,gaze,,p2,,,,
P005,S1777388229181,86367,reading,trial_2,969.56,258.49,1600,865,gaze,,p2,,,,
P005,S1777388229181,86388,reading,trial_2,975.14,254.61,1600,865,gaze,,p2,,,,
P005,S1777388229181,86408,reading,trial_2,982.12,260.17,1600,865,gaze,,p2,,,,
P005,S1777388229181,86427,reading,trial_2,988.30,265.38,1600,865,gaze,,p2,,,,
P005,S1777388229181,86446,reading,trial_2,964.59,264.63,1600,865,gaze,,p2,,,,
P005,S1777388229181,86472,reading,trial_2,970.59,271.50,1600,865,gaze,,p2,,,,
P005,S1777388229181,86493,reading,trial_2,973.44,262.06,1600,865,gaze,,p2,,,,
P005,S1777388229181,86513,reading,trial_2,1001.73,252.74,1600,865,gaze,,p2,,,,
P005,S1777388229181,86536,reading,trial_2,1019.11,260.45,1600,865,gaze,,p2,,,,
P005,S1777388229181,86556,reading,trial_2,1037.98,256.84,1600,865,gaze,,p2,,,,
P005,S1777388229181,86577,reading,trial_2,1050.53,236.89,1600,865,gaze,,p2,,,,
P005,S1777388229181,86602,reading,trial_2,1064.82,249.16,1600,865,gaze,,p2,,,,
P005,S1777388229181,86622,reading,trial_2,1064.54,259.55,1600,865,gaze,,p2,,,,
P005,S1777388229181,86642,reading,trial_2,1063.28,268.59,1600,865,gaze,,p2,,,,
P005,S1777388229181,86666,reading,trial_2,1055.32,268.94,1600,865,gaze,,p2,,,,
P005,S1777388229181,86685,reading,trial_2,1050.21,270.91,1600,865,gaze,,p2,,,,
P005,S1777388229181,86704,reading,trial_2,1045.39,272.45,1600,865,gaze,,p2,,,,
P005,S1777388229181,86727,reading,trial_2,1032.62,283.82,1600,865,gaze,,p2,,,,
P005,S1777388229181,86753,reading,trial_2,1025.50,282.07,1600,865,gaze,,p2,,,,
P005,S1777388229181,86772,reading,trial_2,1029.46,282.88,1600,865,gaze,,p2,,,,
P005,S1777388229181,86791,reading,trial_2,1030.38,288.56,1600,865,gaze,,p2,,,,
P005,S1777388229181,86817,reading,trial_2,1057.41,276.42,1600,865,gaze,,p2,,,,
P005,S1777388229181,86839,reading,trial_2,1095.11,263.98,1600,865,gaze,,p2,,,,
P005,S1777388229181,86859,reading,trial_2,1135.11,269.33,1600,865,gaze,,p2,,,,
P005,S1777388229181,86878,reading,trial_2,1168.12,274.07,1600,865,gaze,,p2,,,,
P005,S1777388229181,86900,reading,trial_2,1159.60,276.06,1600,865,gaze,,p2,,,,
P005,S1777388229181,86922,reading,trial_2,1143.97,268.83,1600,865,gaze,,p2,,,,
P005,S1777388229181,86941,reading,trial_2,1120.62,260.27,1600,865,gaze,,p2,,,,
P005,S1777388229181,86961,reading,trial_2,1128.62,248.62,1600,865,gaze,,p2,,,,
P005,S1777388229181,86981,reading,trial_2,1135.02,238.92,1600,865,gaze,,p2,,,,
P005,S1777388229181,87007,reading,trial_2,1106.22,243.61,1600,865,gaze,,p2,,,,
P005,S1777388229181,87033,reading,trial_2,1088.81,248.35,1600,865,gaze,,p2,,,,
P005,S1777388229181,87058,reading,trial_2,1088.98,246.68,1600,865,gaze,,p2,,,,
P005,S1777388229181,87079,reading,trial_2,1089.47,245.46,1600,865,gaze,,p2,,,,
P005,S1777388229181,87100,reading,trial_2,1120.00,256.14,1600,865,gaze,,p2,,,,
P005,S1777388229181,87123,reading,trial_2,1110.59,259.65,1600,865,gaze,,p2,,,,
P005,S1777388229181,87144,reading,trial_2,1106.46,254.49,1600,865,gaze,,p2,,,,
P005,S1777388229181,87163,reading,trial_2,1115.40,257.10,1600,865,gaze,,p2,,,,
P005,S1777388229181,87186,reading,trial_2,1108.32,260.12,1600,865,gaze,,p2,,,,
P005,S1777388229181,87209,reading,trial_2,1094.28,271.04,1600,865,gaze,,p2,,,,
P005,S1777388229181,87231,reading,trial_2,1092.52,270.05,1600,865,gaze,,p2,,,,
P005,S1777388229181,87259,reading,trial_2,1072.14,276.80,1600,865,gaze,,p2,,,,
P005,S1777388229181,87284,reading,trial_2,1030.68,281.83,1600,865,gaze,,p2,,,,
P005,S1777388229181,87309,reading,trial_2,1034.44,275.62,1600,865,gaze,,p2,,,,
P005,S1777388229181,87331,reading,trial_2,1034.34,271.06,1600,865,gaze,,p2,,,,
P005,S1777388229181,87354,reading,trial_2,1017.10,269.12,1600,865,gaze,,p2,,,,
P005,S1777388229181,87376,reading,trial_2,1040.64,268.97,1600,865,gaze,,p2,,,,
P005,S1777388229181,87395,reading,trial_2,1061.87,278.51,1600,865,gaze,,p2,,,,
P005,S1777388229181,87417,reading,trial_2,1090.00,283.98,1600,865,gaze,,p2,,,,
P005,S1777388229181,87443,reading,trial_2,1101.60,283.75,1600,865,gaze,,p2,,,,
P005,S1777388229181,87462,reading,trial_2,1096.32,294.30,1600,865,gaze,,p2,,,,
P005,S1777388229181,87482,reading,trial_2,1067.40,289.20,1600,865,gaze,,p2,,,,
P005,S1777388229181,87502,reading,trial_2,1049.98,296.81,1600,865,gaze,,p2,,,,
P005,S1777388229181,87523,reading,trial_2,1062.77,296.80,1600,865,gaze,,p2,,,,
P005,S1777388229181,87544,reading,trial_2,1069.34,296.21,1600,865,gaze,,p2,,,,
P005,S1777388229181,87566,reading,trial_2,927.44,325.29,1600,865,gaze,,p2,,,,
P005,S1777388229181,87591,reading,trial_2,963.57,312.90,1600,865,gaze,,p2,,,,
P005,S1777388229181,87613,reading,trial_2,915.56,294.89,1600,865,gaze,,p2,,,,
P005,S1777388229181,87632,reading,trial_2,884.27,282.36,1600,865,gaze,,p2,,,,
P005,S1777388229181,87656,reading,trial_2,818.87,292.90,1600,865,gaze,,p2,,,,
P005,S1777388229181,87676,reading,trial_2,765.52,302.08,1600,865,gaze,,p2,,,,
