participant_id,session_id,timestamp_ms,phase,trial_id,gaze_x,gaze_y,page_width,page_height,event_type,event_value,text_id,probe_tut,difficulty,familiarity,comprehension_correct
P004,S1777386312284,92297,reading,trial_2,1232.18,223.16,1600,865,gaze,,p2,,,,
P004,S1777386312284,92319,reading,trial_2,1321.05,208.70,1600,865,gaze,,p2,,,,
P004,S1777386312284,92343,reading,trial_2,1331.37,206.15,1600,865,gaze,,p2,,,,
P004,S1777386312284,92364,reading,trial_2,1287.93,216.80,1600,865,gaze,,p2,,,,
P004,S1777386312284,92384,reading,trial_2,1261.23,232.88,1600,865,gaze,,p2,,,,
P004,S1777386312284,92407,reading,trial_2,1257.60,225.58,1600,865,gaze,,p2,,,,
P004,S1777386312284,92428,reading,trial_2,1247.13,216.15,1600,865,gaze,,p2,,,,
P004,S1777386312284,92446,reading,trial_2,1263.04,209.50,1600,865,gaze,,p2,,,,
P004,S1777386312284,92469,reading,trial_2,1307.23,219.50,1600,865,gaze,,p2,,,,
P004,S1777386312284,92487,reading,trial_2,1343.89,228.29,1600,865,gaze,,p2,,,,
P004,S1777386312284,92511,reading,trial_2,1441.84,224.32,1600,865,gaze,,p2,,,,
P004,S1777386312284,92535,reading,trial_2,1437.61,254.89,1600,865,gaze,,p2,,,,
P004,S1777386312284,92556,reading,trial_2,1405.36,286.36,1600,865,gaze,,p2,,,,
P004,S1777386312284,92578,reading,trial_2,1471.54,262.87,1600,865,gaze,,p2,,,,
P004,S1777386312284,92603,reading,trial_2,1401.21,238.52,1600,865,gaze,,p2,,,,
P004,S1777386312284,92624,reading,trial_2,1376.24,203.00,1600,865,gaze,,p2,,,,
P004,S1777386312284,92643,reading,trial_2,1346.40,184.37,1600,865,gaze,,p2,,,,
P004,S1777386312284,92664,reading,trial_2,1397.53,110.28,1600,865,gaze,,p2,,,,
P004,S1777386312284,92690,reading,trial_2,1350.57,135.32,1600,865,gaze,,p2,,,,
P004,S1777386312284,92711,reading,trial_2,1309.90,158.58,1600,865,gaze,,p2,,,,
P004,S1777386312284,92733,reading,trial_2,1267.88,142.46,1600,865,gaze,,p2,,,,
P004,S1777386312284,92756,reading,trial_2,1275.91,152.98,1600,865,gaze,,p2,,,,
P004,S1777386312284,92775,reading,trial_2,1284.13,162.77,1600,865,gaze,,p2,,,,
P004,S1777386312284,92797,reading,trial_2,1291.40,181.05,1600,865,gaze,,p2,,,,
P004,S1777386312284,92819,reading,trial_2,1325.29,177.78,1600,865,gaze,,p2,,,,
P004,S1777386312284,92841,reading,trial_2,1378.70,179.39,1600,865,gaze,,p2,,,,
P004,S1777386312284,92860,reading,trial_2,1410.09,169.24,1600,865,gaze,,p2,,,,
P004,S1777386312284,92882,reading,trial_2,1415.35,158.24,1600,865,gaze,,p2,,,,
P004,S1777386312284,92901,reading,trial_2,1440.41,169.18,1600,865,gaze,,p2,,,,
P004,S1777386312284,92920,reading,trial_2,1481.38,168.60,1600,865,gaze,,p2,,,,
P004,S1777386312284,92943,reading,trial_2,1487.48,163.21,1600,865,gaze,,p2,,,,
P004,S1777386312284,92965,reading,trial_2,1490.44,151.12,1600,865,gaze,,p2,,,,
P004,S1777386312284,92985,reading,trial_2,1491.18,140.99,1600,865,gaze,,p2,,,,
P004,S1777386312284,93005,reading,trial_2,1486.59,130.90,1600,865,gaze,,p2,,,,
P004,S1777386312284,93024,reading,trial_2,1455.18,132.98,1600,865,gaze,,p2,,,,
P004,S1777386312284,93044,reading,trial_2,1460.66,122.23,1600,865,gaze,,p2,,,,
P004,S1777386312284,93063,reading,trial_2,1361.58,134.46,1600,865,gaze,,p2,,,,
P004,S1777386312284,93082,reading,trial_2,1276.95,145.42,1600,865,gaze,,p2,,,,
P004,S1777386312284,93102,reading,trial_2,1235.14,142.70,1600,865,gaze,,p2,,,,
P004,S1777386312284,93122,reading,trial_2,1202.17,140.42,1600,865,gaze,,p2,,,,
P004,S1777386312284,93141,reading,trial_2,1169.96,140.66,1600,865,gaze,,p2,,,,
P004,S1777386312284,93161,reading,trial_2,1145.59,140.97,1600,865,gaze,,p2,,,,
P004,S1777386312284,93181,reading,trial_2,1146.81,132.94,1600,865,gaze,,p2,,,,
P004,S1777386312284,93201,reading,trial_2,1161.63,143.46,1600,865,gaze,,p2,,,,
P004,S1777386312284,93220,reading,trial_2,1154.27,149.98,1600,865,gaze,,p2,,,,
P004,S1777386312284,93239,reading,trial_2,1194.17,156.03,1600,865,gaze,,p2,,,,
P004,S1777386312284,93257,reading,trial_2,1073.59,185.91,1600,865,gaze,,p2,,,,
P004,S1777386312284,93277,reading,trial_2,1003.31,211.63,1600,865,gaze,,p2,,,,
P004,S1777386312284,93297,reading,trial_2,960.43,217.89,1600,865,gaze,,p2,,,,
P004,S1777386312284,93313,reading,trial_2,927.49,222.21,1600,865,gaze,,p2,,,,
P004,S1777386312284,93334,reading,trial_2,954.49,234.33,1600,865,gaze,,p2,,,,
P004,S1777386312284,93353,reading,trial_2,981.14,243.74,1600,865,gaze,,p2,,,,
P004,S1777386312284,93377,reading,trial_2,998.89,248.68,1600,865,gaze,,p2,,,,
P004,S1777386312284,93396,reading,trial_2,1022.35,243.54,1600,865,gaze,,p2,,,,
P004,S1777386312284,93414,reading,trial_2,1085.41,238.25,1600,865,gaze,,p2,,,,
P004,S1777386312284,93432,reading,trial_2,1139.68,233.06,1600,865,gaze,,p2,,,,
P004,S1777386312284,93451,reading,trial_2,1192.90,233.92,1600,865,gaze,,p2,,,,
P004,S1777386312284,93468,reading,trial_2,1171.62,236.68,1600,865,gaze,,p2,,,,
P004,S1777386312284,93485,reading,trial_2,1172.42,248.15,1600,865,gaze,,p2,,,,
P004,S1777386312284,93505,reading,trial_2,1185.08,228.29,1600,865,gaze,,p2,,,,
P004,S1777386312284,93523,reading,trial_2,1198.06,213.57,1600,865,gaze,,p2,,,,
P004,S1777386312284,93542,reading,trial_2,1234.31,240.81,1600,865,gaze,,p2,,,,
P004,S1777386312284,93560,reading,trial_2,1254.72,255.53,1600,865,gaze,,p2,,,,
P004,S1777386312284,93582,reading,trial_2,1305.72,262.80,1600,865,gaze,,p2,,,,
P004,S1777386312284,93601,reading,trial_2,1303.60,268.23,1600,865,gaze,,p2,,,,
P004,S1777386312284,93624,reading,trial_2,1306.77,252.93,1600,865,gaze,,p2,,,,
P004,S1777386312284,93645,reading,trial_2,1283.67,236.77,1600,865,gaze,,p2,,,,
P004,S1777386312284,93666,reading,trial_2,1263.88,253.45,1600,865,gaze,,p2,,,,
P004,S1777386312284,93688,reading,trial_2,1268.50,259.61,1600,865,gaze,,p2,,,,
P004,S1777386312284,93709,reading,trial_2,1269.75,277.48,1600,865,gaze,,p2,,,,
P004,S1777386312284,93729,reading,trial_2,1290.66,283.49,1600,865,gaze,,p2,,,,
P004,S1777386312284,93748,reading,trial_2,1296.69,285.98,1600,865,gaze,,p2,,,,
P004,S1777386312284,93769,reading,trial_2,1301.03,287.54,1600,865,gaze,,p2,,,,
P004,S1777386312284,93790,reading,trial_2,1308.66,279.71,1600,865,gaze,,p2,,,,
P004,S1777386312284,93809,reading,trial_2,1280.93,251.66,1600,865,gaze,,p2,,,,
P004,S1777386312284,93827,reading,trial_2,1272.84,246.40,1600,865,gaze,,p2,,,,
P004,S1777386312284,93845,reading,trial_2,1301.14,227.01,1600,865,gaze,,p2,,,,
P004,S1777386312284,93864,reading,trial_2,1328.34,232.29,1600,865,gaze,,p2,,,,
P004,S1777386312284,93885,reading,trial_2,1336.59,236.31,1600,865,gaze,,p2,,,,
P004,S1777386312284,93905,reading,trial_2,1373.09,231.51,1600,865,gaze,,p2,,,,
P004,S1777386312284,93924,reading,trial_2,1403.25,227.70,1600,865,gaze,,p2,,,,
P004,S1777386312284,93942,reading,trial_2,1436.42,213.53,1600,865,gaze,,p2,,,,
P004,S1777386312284,93959,reading,trial_2,1451.97,203.13,1600,865,gaze,,p2,,,,
P004,S1777386312284,93978,reading,trial_2,1436.51,202.14,1600,865,gaze,,p2,,,,
P004,S1777386312284,93996,reading,trial_2,1442.89,185.69,1600,865,gaze,,p2,,,,
P004,S1777386312284,94016,reading,trial_2,1425.74,190.31,1600,865,gaze,,p2,,,,
P004,S1777386312284,94035,reading,trial_2,1419.03,178.49,1600,865,gaze,,p2,,,,
P004,S1777386312284,94053,reading,trial_2,1412.53,168.99,1600,865,gaze,,p2,,,,
P004,S1777386312284,94071,reading,trial_2,1473.19,161.32,1600,865,gaze,,p2,,,,
P004,S1777386312284,94090,reading,trial_2,1412.62,166.25,1600,865,gaze,,p2,,,,
P004,S1777386312284,94108,reading,trial_2,1380.48,187.68,1600,865,gaze,,p2,,,,
P004,S1777386312284,94126,reading,trial_2,1291.53,216.40,1600,865,gaze,,p2,,,,
P004,S1777386312284,94146,reading,trial_2,1189.94,239.07,1600,865,gaze,,p2,,,,
P004,S1777386312284,94165,reading,trial_2,1105.47,257.96,1600,865,gaze,,p2,,,,
P004,S1777386312284,94198,reading,trial_2,1076.24,258.36,1600,865,gaze,,p2,,,,
P004,S1777386312284,94215,reading,trial_2,1054.33,244.69,1600,865,gaze,,p2,,,,
P004,S1777386312284,94233,reading,trial_2,1039.81,232.28,1600,865,gaze,,p2,,,,
P004,S1777386312284,94252,reading,trial_2,1101.46,216.56,1600,865,gaze,,p2,,,,
P004,S1777386312284,94271,reading,trial_2,1172.56,216.91,1600,865,gaze,,p2,,,,
P004,S1777386312284,94290,reading,trial_2,1220.28,206.60,1600,865,gaze,,p2,,,,
P004,S1777386312284,94309,reading,trial_2,1297.93,193.22,1600,865,gaze,,p2,,,,
P004,S1777386312284,94329,reading,trial_2,1412.71,173.73,1600,865,gaze,,p2,,,,
P004,S1777386312284,94348,reading,trial_2,1451.27,176.19,1600,865,gaze,,p2,,,,
P004,S1777386312284,94369,reading,trial_2,1449.28,171.92,1600,865,gaze,,p2,,,,
P004,S1777386312284,94389,reading,trial_2,1462.65,177.75,1600,865,gaze,,p2,,,,
P004,S1777386312284,94407,reading,trial_2,1471.07,183.26,1600,865,gaze,,p2,,,,
P004,S1777386312284,94430,reading,trial_2,1482.05,191.96,1600,865,gaze,,p2,,,,
P004,S1777386312284,94450,reading,trial_2,1493.63,198.80,1600,865,gaze,,p2,,,,
P004,S1777386312284,94471,reading,trial_2,1428.71,226.89,1600,865,gaze,,p2,,,,
P004,S1777386312284,94490,reading,trial_2,1354.38,257.23,1600,865,gaze,,p2,,,,
P004,S1777386312284,94507,reading,trial_2,1336.56,261.27,1600,865,gaze,,p2,,,,
P004,S1777386312284,94526,reading,trial_2,1322.07,263.73,1600,865,gaze,,p2,,,,
P004,S1777386312284,94545,reading,trial_2,1312.46,265.71,1600,865,gaze,,p2,,,,
P004,S1777386312284,94563,reading,trial_2,1305.26,266.59,1600,865,gaze,,p2,,,,
P004,S1777386312284,94582,reading,trial_2,1265.58,268.19,1600,865,gaze,,p2,,,,
P004,S1777386312284,94600,reading,trial_2,1257.16,272.33,1600,865,gaze,,p2,,,,
P004,S1777386312284,94619,reading,trial_2,1235.00,291.52,1600,865,gaze,,p2,,,,
P004,S1777386312284,94637,reading,trial_2,1235.37,310.43,1600,865,gaze,,p2,,,,
P004,S1777386312284,94655,reading,trial_2,1230.97,322.85,1600,865,gaze,,p2,,,,
P004,S1777386312284,94676,reading,trial_2,1228.56,332.41,1600,865,gaze,,p2,,,,
P004,S1777386312284,94697,reading,trial_2,1241.05,329.03,1600,865,gaze,,p2,,,,
P004,S1777386312284,94716,reading,trial_2,1363.18,322.49,1600,865,gaze,,p2,,,,
P004,S1777386312284,94735,reading,trial_2,1345.98,339.91,1600,865,gaze,,p2,,,,
P004,S1777386312284,94755,reading,trial_2,1327.52,325.34,1600,865,gaze,,p2,,,,
P004,S1777386312284,94772,reading,trial_2,1285.21,316.07,1600,865,gaze,,p2,,,,
P004,S1777386312284,94792,reading,trial_2,1287.47,300.69,1600,865,gaze,,p2,,,,
P004,S1777386312284,94810,reading,trial_2,1289.67,287.41,1600,865,gaze,,p2,,,,
P004,S1777386312284,94829,reading,trial_2,1267.67,278.29,1600,865,gaze,,p2,,,,
P004,S1777386312284,94849,reading,trial_2,1150.95,255.66,1600,865,gaze,,p2,,,,
P004,S1777386312284,94872,reading,trial_2,1062.43,225.31,1600,865,gaze,,p2,,,,
P004,S1777386312284,94891,reading,trial_2,924.40,210.44,1600,865,gaze,,p2,,,,
P004,S1777386312284,94910,reading,trial_2,764.00,223.27,1600,865,gaze,,p2,,,,
P004,S1777386312284,94926,reading,trial_2,632.98,235.38,1600,865,gaze,,p2,,,,
P004,S1777386312284,94945,reading,trial_2,620.18,207.76,1600,865,gaze,,p2,,,,
P004,S1777386312284,94963,reading,trial_2,526.84,200.20,1600,865,gaze,,p2,,,,
P004,S1777386312284,94982,reading,trial_2,487.78,211.66,1600,865,gaze,,p2,,,,
P004,S1777386312284,95000,reading,trial_2,462.37,222.28,1600,865,gaze,,p2,,,,
P004,S1777386312284,95017,reading,trial_2,408.51,204.11,1600,865,gaze,,p2,,,,
P004,S1777386312284,95035,reading,trial_2,389.47,192.08,1600,865,gaze,,p2,,,,
P004,S1777386312284,95053,reading,trial_2,348.13,186.60,1600,865,gaze,,p2,,,,
P004,S1777386312284,95073,reading,trial_2,340.03,198.05,1600,865,gaze,,p2,,,,
P004,S1777386312284,95091,reading,trial_2,335.14,211.32,1600,865,gaze,,p2,,,,
P004,S1777386312284,95109,reading,trial_2,335.92,222.97,1600,865,gaze,,p2,,,,
P004,S1777386312284,95127,reading,trial_2,363.37,223.79,1600,865,gaze,,p2,,,,
P004,S1777386312284,95146,reading,trial_2,395.03,246.62,1600,865,gaze,,p2,,,,
P004,S1777386312284,95164,reading,trial_2,424.55,265.38,1600,865,gaze,,p2,,,,
P004,S1777386312284,95183,reading,trial_2,453.41,287.65,1600,865,gaze,,p2,,,,
P004,S1777386312284,95201,reading,trial_2,478.86,305.84,1600,865,gaze,,p2,,,,
P004,S1777386312284,95221,reading,trial_2,497.12,313.51,1600,865,gaze,,p2,,,,
P004,S1777386312284,95239,reading,trial_2,512.46,318.87,1600,865,gaze,,p2,,,,
P004,S1777386312284,95259,reading,trial_2,519.01,325.72,1600,865,gaze,,p2,,,,
P004,S1777386312284,95277,reading,trial_2,523.15,313.24,1600,865,gaze,,p2,,,,
P004,S1777386312284,95295,reading,trial_2,540.39,312.10,1600,865,gaze,,p2,,,,
P004,S1777386312284,95314,reading,trial_2,500.76,287.74,1600,865,gaze,,p2,,,,
P004,S1777386312284,95334,reading,trial_2,430.12,273.84,1600,865,gaze,,p2,,,,
P004,S1777386312284,95353,reading,trial_2,370.04,262.00,1600,865,gaze,,p2,,,,
P004,S1777386312284,95373,reading,trial_2,317.25,265.76,1600,865,gaze,,p2,,,,
P004,S1777386312284,95390,reading,trial_2,268.37,262.53,1600,865,gaze,,p2,,,,
P004,S1777386312284,95407,reading,trial_2,229.41,260.05,1600,865,gaze,,p2,,,,
P004,S1777386312284,95426,reading,trial_2,240.94,258.47,1600,865,gaze,,p2,,,,
P004,S1777386312284,95444,reading,trial_2,253.97,257.41,1600,865,gaze,,p2,,,,
P004,S1777386312284,95462,reading,trial_2,304.50,261.22,1600,865,gaze,,p2,,,,
P004,S1777386312284,95480,reading,trial_2,411.68,270.19,1600,865,gaze,,p2,,,,
P004,S1777386312284,95502,reading,trial_2,482.91,305.44,1600,865,gaze,,p2,,,,
P004,S1777386312284,95521,reading,trial_2,605.66,328.83,1600,865,gaze,,p2,,,,
P004,S1777386312284,95539,reading,trial_2,648.94,332.90,1600,865,gaze,,p2,,,,
P004,S1777386312284,95558,reading,trial_2,715.30,348.52,1600,865,gaze,,p2,,,,
P004,S1777386312284,95577,reading,trial_2,759.80,379.00,1600,865,gaze,,p2,,,,
P004,S1777386312284,95597,reading,trial_2,822.90,412.04,1600,865,gaze,,p2,,,,
P004,S1777386312284,95617,reading,trial_2,843.64,426.73,1600,865,gaze,,p2,,,,
P004,S1777386312284,95635,reading,trial_2,813.08,401.12,1600,865,gaze,,p2,,,,
P004,S1777386312284,95654,reading,trial_2,779.11,402.00,1600,865,gaze,,p2,,,,
P004,S1777386312284,95672,reading,trial_2,787.42,403.82,1600,865,gaze,,p2,,,,
P004,S1777386312284,95689,reading,trial_2,770.21,390.11,1600,865,gaze,,p2,,,,
P004,S1777386312284,95710,reading,trial_2,742.75,376.90,1600,865,gaze,,p2,,,,
P004,S1777386312284,95729,reading,trial_2,650.15,352.16,1600,865,gaze,,p2,,,,
P004,S1777386312284,95748,reading,trial_2,676.91,348.27,1600,865,gaze,,p2,,,,
P004,S1777386312284,95767,reading,trial_2,600.04,310.98,1600,865,gaze,,p2,,,,
P004,S1777386312284,95786,reading,trial_2,545.22,282.75,1600,865,gaze,,p2,,,,
P004,S1777386312284,95806,reading,trial_2,567.96,268.56,1600,865,gaze,,p2,,,,
P004,S1777386312284,95824,reading,trial_2,562.86,242.04,1600,865,gaze,,p2,,,,
P004,S1777386312284,95843,reading,trial_2,543.03,222.36,1600,865,gaze,,p2,,,,
P004,S1777386312284,95862,reading,trial_2,573.62,239.90,1600,865,gaze,,p2,,,,
P004,S1777386312284,95881,reading,trial_2,611.87,238.14,1600,865,gaze,,p2,,,,
P004,S1777386312284,95901,reading,trial_2,649.33,248.22,1600,865,gaze,,p2,,,,
P004,S1777386312284,95921,reading,trial_2,663.91,272.41,1600,865,gaze,,p2,,,,
P004,S1777386312284,95944,reading,trial_2,675.66,293.62,1600,865,gaze,,p2,,,,
P004,S1777386312284,95966,reading,trial_2,637.49,307.86,1600,865,gaze,,p2,,,,
P004,S1777386312284,95987,reading,trial_2,616.48,314.76,1600,865,gaze,,p2,,,,
P004,S1777386312284,96007,reading,trial_2,600.37,330.38,1600,865,gaze,,p2,,,,
P004,S1777386312284,96026,reading,trial_2,616.79,341.60,1600,865,gaze,,p2,,,,
P004,S1777386312284,96047,reading,trial_2,605.61,348.10,1600,865,gaze,,p2,,,,
P004,S1777386312284,96071,reading,trial_2,723.72,312.02,1600,865,gaze,,p2,,,,
P004,S1777386312284,96092,reading,trial_2,824.44,280.59,1600,865,gaze,,p2,,,,
P004,S1777386312284,96111,reading,trial_2,883.74,262.21,1600,865,gaze,,p2,,,,
P004,S1777386312284,96131,reading,trial_2,925.48,257.82,1600,865,gaze,,p2,,,,
P004,S1777386312284,96155,reading,trial_2,1038.92,236.50,1600,865,gaze,,p2,,,,
P004,S1777386312284,96175,reading,trial_2,1082.57,217.77,1600,865,gaze,,p2,,,,
P004,S1777386312284,96195,reading,trial_2,1100.10,210.91,1600,865,gaze,,p2,,,,
P004,S1777386312284,96214,reading,trial_2,1142.85,196.27,1600,865,gaze,,p2,,,,
P004,S1777386312284,96238,reading,trial_2,1068.01,177.82,1600,865,gaze,,p2,,,,
P004,S1777386312284,96258,reading,trial_2,981.92,193.13,1600,865,gaze,,p2,,,,
P004,S1777386312284,96279,reading,trial_2,900.54,184.68,1600,865,gaze,,p2,,,,
P004,S1777386312284,96300,reading,trial_2,837.60,185.92,1600,865,gaze,,p2,,,,
P004,S1777386312284,96322,reading,trial_2,852.03,202.22,1600,865,gaze,,p2,,,,
P004,S1777386312284,96345,reading,trial_2,766.74,231.44,1600,865,gaze,,p2,,,,
P004,S1777386312284,96366,reading,trial_2,797.72,253.47,1600,865,gaze,,p2,,,,
P004,S1777386312284,96387,reading,trial_2,759.98,269.09,1600,865,gaze,,p2,,,,
P004,S1777386312284,96406,reading,trial_2,699.85,281.02,1600,865,gaze,,p2,,,,
P004,S1777386312284,96425,reading,trial_2,650.67,290.42,1600,865,gaze,,p2,,,,
P004,S1777386312284,96447,reading,trial_2,779.81,282.93,1600,865,gaze,,p2,,,,
P004,S1777386312284,96466,reading,trial_2,839.55,283.55,1600,865,gaze,,p2,,,,
P004,S1777386312284,96483,reading,trial_2,890.76,283.46,1600,865,gaze,,p2,,,,
P004,S1777386312284,96503,reading,trial_2,1004.85,269.79,1600,865,gaze,,p2,,,,
P004,S1777386312284,96522,reading,trial_2,1100.41,257.71,1600,865,gaze,,p2,,,,
P004,S1777386312284,96542,reading,trial_2,1168.05,235.53,1600,865,gaze,,p2,,,,
P004,S1777386312284,96561,reading,trial_2,1221.27,216.75,1600,865,gaze,,p2,,,,
P004,S1777386312284,96583,reading,trial_2,1183.22,212.49,1600,865,gaze,,p2,,,,
P004,S1777386312284,96607,reading,trial_2,1145.93,209.56,1600,865,gaze,,p2,,,,
P004,S1777386312284,96629,reading,trial_2,1141.30,206.68,1600,865,gaze,,p2,,,,
P004,S1777386312284,96650,reading,trial_2,1129.73,207.73,1600,865,gaze,,p2,,,,
P004,S1777386312284,96671,reading,trial_2,1091.52,199.76,1600,865,gaze,,p2,,,,
P004,S1777386312284,96689,reading,trial_2,1057.59,193.46,1600,865,gaze,,p2,,,,
P004,S1777386312284,96708,reading,trial_2,1044.38,208.25,1600,865,gaze,,p2,,,,
P004,S1777386312284,96727,reading,trial_2,1032.70,209.35,1600,865,gaze,,p2,,,,
P004,S1777386312284,96747,reading,trial_2,1051.32,219.66,1600,865,gaze,,p2,,,,
P004,S1777386312284,96766,reading,trial_2,983.06,226.50,1600,865,gaze,,p2,,,,
P004,S1777386312284,96786,reading,trial_2,925.09,232.28,1600,865,gaze,,p2,,,,
P004,S1777386312284,96804,reading,trial_2,894.82,235.22,1600,865,gaze,,p2,,,,
P004,S1777386312284,96827,reading,trial_2,871.09,237.50,1600,865,gaze,,p2,,,,
P004,S1777386312284,96847,reading,trial_2,891.60,234.50,1600,865,gaze,,p2,,,,
P004,S1777386312284,96867,reading,trial_2,902.16,235.11,1600,865,gaze,,p2,,,,
P004,S1777386312284,96885,reading,trial_2,912.72,235.47,1600,865,gaze,,p2,,,,
P004,S1777386312284,96903,reading,trial_2,922.87,235.64,1600,865,gaze,,p2,,,,
P004,S1777386312284,96923,reading,trial_2,906.14,231.48,1600,865,gaze,,p2,,,,
P004,S1777386312284,96942,reading,trial_2,930.12,229.92,1600,865,gaze,,p2,,,,
P004,S1777386312284,96960,reading,trial_2,951.23,228.58,1600,865,gaze,,p2,,,,
P004,S1777386312284,96979,reading,trial_2,931.95,233.20,1600,865,gaze,,p2,,,,
P004,S1777386312284,96997,reading,trial_2,915.38,237.16,1600,865,gaze,,p2,,,,
P004,S1777386312284,97018,reading,trial_2,917.70,243.88,1600,865,gaze,,p2,,,,
P004,S1777386312284,97035,reading,trial_2,923.50,262.30,1600,865,gaze,,p2,,,,
P004,S1777386312284,97054,reading,trial_2,928.75,277.75,1600,865,gaze,,p2,,,,
P004,S1777386312284,97072,reading,trial_2,1045.15,248.79,1600,865,gaze,,p2,,,,
P004,S1777386312284,97090,reading,trial_2,1144.15,223.48,1600,865,gaze,,p2,,,,
P004,S1777386312284,97108,reading,trial_2,1098.15,189.85,1600,865,gaze,,p2,,,,
P004,S1777386312284,97127,reading,trial_2,1055.74,161.62,1600,865,gaze,,p2,,,,
P004,S1777386312284,97147,reading,trial_2,1007.72,152.89,1600,865,gaze,,p2,,,,
P004,S1777386312284,97165,reading,trial_2,953.33,183.59,1600,865,gaze,,p2,,,,
P004,S1777386312284,97183,reading,trial_2,907.06,210.87,1600,865,gaze,,p2,,,,
P004,S1777386312284,97201,reading,trial_2,868.62,234.54,1600,865,gaze,,p2,,,,
P004,S1777386312284,97219,reading,trial_2,879.62,298.84,1600,865,gaze,,p2,,,,
P004,S1777386312284,97241,reading,trial_2,844.33,360.91,1600,865,gaze,,p2,,,,
P004,S1777386312284,97261,reading,trial_2,766.35,371.38,1600,865,gaze,,p2,,,,
P004,S1777386312284,97279,reading,trial_2,701.91,365.68,1600,865,gaze,,p2,,,,
P004,S1777386312284,97300,reading,trial_2,650.01,358.71,1600,865,gaze,,p2,,,,
P004,S1777386312284,97319,reading,trial_2,625.41,354.48,1600,865,gaze,,p2,,,,
P004,S1777386312284,97337,reading,trial_2,608.37,349.56,1600,865,gaze,,p2,,,,
P004,S1777386312284,97357,reading,trial_2,610.69,348.50,1600,865,gaze,,p2,,,,
P004,S1777386312284,97374,reading,trial_2,669.23,341.30,1600,865,gaze,,p2,,,,
P004,S1777386312284,97393,reading,trial_2,721.88,334.50,1600,865,gaze,,p2,,,,
P004,S1777386312284,97412,reading,trial_2,765.20,344.24,1600,865,gaze,,p2,,,,
P004,S1777386312284,97431,reading,trial_2,802.37,352.25,1600,865,gaze,,p2,,,,
P004,S1777386312284,97452,reading,trial_2,857.86,368.35,1600,865,gaze,,p2,,,,
P004,S1777386312284,97471,reading,trial_2,928.37,365.61,1600,865,gaze,,p2,,,,
P004,S1777386312284,97488,reading,trial_2,986.51,362.61,1600,865,gaze,,p2,,,,
P004,S1777386312284,97506,reading,trial_2,1033.22,359.54,1600,865,gaze,,p2,,,,
P004,S1777386312284,97524,reading,trial_2,1015.46,358.89,1600,865,gaze,,p2,,,,
P004,S1777386312284,97542,reading,trial_2,996.78,358.06,1600,865,gaze,,p2,,,,
P004,S1777386312284,97562,reading,trial_2,998.05,346.14,1600,865,gaze,,p2,,,,
P004,S1777386312284,97580,reading,trial_2,979.86,346.29,1600,865,gaze,,p2,,,,
P004,S1777386312284,97599,reading,trial_2,962.66,346.47,1600,865,gaze,,p2,,,,
P004,S1777386312284,97617,reading,trial_2,937.21,345.36,1600,865,gaze,,p2,,,,
P004,S1777386312284,97636,reading,trial_2,904.67,336.59,1600,865,gaze,,p2,,,,
P004,S1777386312284,97654,reading,trial_2,881.57,324.99,1600,865,gaze,,p2,,,,
P004,S1777386312284,97675,reading,trial_2,862.35,315.32,1600,865,gaze,,p2,,,,
P004,S1777386312284,97694,reading,trial_2,872.67,309.81,1600,865,gaze,,p2,,,,
P004,S1777386312284,97714,reading,trial_2,849.69,299.31,1600,865,gaze,,p2,,,,
P004,S1777386312284,97734,reading,trial_2,817.45,294.02,1600,865,gaze,,p2,,,,
P004,S1777386312284,97753,reading,trial_2,751.18,268.90,1600,865,gaze,,p2,,,,
P004,S1777386312284,97773,reading,trial_2,700.12,269.35,1600,865,gaze,,p2,,,,
P004,S1777386312284,97791,reading,trial_2,658.97,270.65,1600,865,gaze,,p2,,,,
P004,S1777386312284,97810,reading,trial_2,626.77,272.54,1600,865,gaze,,p2,,,,
P004,S1777386312284,97829,reading,trial_2,629.93,277.41,1600,865,gaze,,p2,,,,
P004,S1777386312284,97861,reading,trial_2,635.75,282.05,1600,865,gaze,,p2,,,,
P004,S1777386312284,97882,reading,trial_2,649.85,265.41,1600,865,gaze,,p2,,,,
P004,S1777386312284,97900,reading,trial_2,719.70,263.00,1600,865,gaze,,p2,,,,
P004,S1777386312284,97919,reading,trial_2,737.72,267.44,1600,865,gaze,,p2,,,,
P004,S1777386312284,97939,reading,trial_2,753.16,271.65,1600,865,gaze,,p2,,,,
P004,S1777386312284,97958,reading,trial_2,789.93,274.48,1600,865,gaze,,p2,,,,
P004,S1777386312284,97975,reading,trial_2,823.37,256.12,1600,865,gaze,,p2,,,,
P004,S1777386312284,97994,reading,trial_2,852.13,269.94,1600,865,gaze,,p2,,,,
P004,S1777386312284,98014,reading,trial_2,844.30,255.39,1600,865,gaze,,p2,,,,
P004,S1777386312284,98033,reading,trial_2,810.84,268.51,1600,865,gaze,,p2,,,,
P004,S1777386312284,98052,reading,trial_2,827.70,272.94,1600,865,gaze,,p2,,,,
P004,S1777386312284,98069,reading,trial_2,841.51,276.76,1600,865,gaze,,p2,,,,
P004,S1777386312284,98086,reading,trial_2,852.51,279.99,1600,865,gaze,,p2,,,,
P004,S1777386312284,98107,reading,trial_2,853.16,301.76,1600,865,gaze,,p2,,,,
P004,S1777386312284,98125,reading,trial_2,852.80,320.14,1600,865,gaze,,p2,,,,
P004,S1777386312284,98147,reading,trial_2,862.97,349.42,1600,865,gaze,,p2,,,,
